timestamp,sender,receiver,amount,fee,fraud
2025-08-30 08:14:15.222006,0xa658be18,0xcfdf6c5c,1.4572050718114884,0.0085636020549138,0
2025-09-04 10:17:32.222006,0xef1473e8,0x6b3c4424,75.30772557017221,0.009728829040505715,0
2025-08-19 02:10:27.222006,0xe4698f9c,0x97e2bbbe,74.96605091997448,0.0010484563170205133,0
2025-09-09 07:03:14.222006,0x12385579,0x1215c262,16.49222747831218,0.006644728290083395,0
2025-08-17 03:47:20.222006,0xc67fb10b,0x33f73713,34.22498222850264,0.00974716571489841,0
2025-08-12 00:01:04.222006,0xe6ecfef2,0x72da69b8,11.769808641713178,0.0011805853148564509,0
2025-09-03 19:24:05.222006,0x133bb046,0x26d6f456,55.92047951109876,0.006814352105049148,0
2025-08-30 00:00:34.222006,0xa9ae128f,0x573f8ee4,52.10853743104732,0.002500118038052325,0
2025-08-19 00:25:03.222006,0xd8ad5256,0x58e3087d,101.46399301625473,0.0020097400789517344,0
2025-08-12 16:52:10.222006,0x8a3c113a,0xa0ccc57f,9.659526214336502,0.005306823571226166,0
2025-09-05 00:14:40.222006,0xda078496,0xf0f95a8e,79.89229252937474,0.0024371080325836228,0
2025-08-12 03:51:26.222006,0x2e83de86,0x7a286217,44.72510275508058,0.0030279129368389343,0
2025-08-14 14:55:41.222006,0x87e5222c,0xdce6532e,201.8047681969659,0.003061553868215342,0
2025-08-25 00:21:00.222006,0x657e0bbb,0x88e8855c,15.50090805311033,0.007779716332382781,0
2025-08-21 05:27:22.222006,0x90782bbe,0x8c1d9a08,35.91460522293167,0.0056862545477206075,0
2025-08-28 20:08:51.222006,0xbe23ae45,0x6969a03f,1.9622991734791657,0.00577262165851226,0
2025-09-06 01:30:29.222006,0x99b860ba,0x157f80ff,37.874352616540655,0.002142914815892117,0
2025-08-18 10:15:06.222006,0xd55bc076,0xc1526292,2.8326402951699516,0.0017062062258993893,0
2025-09-08 00:59:40.222006,0xd0f0b119,0x91de8fc2,128.6297446973687,0.004429647655655527,0
2025-09-07 13:13:58.222006,0x8f3236d8,0x03f5f4aa,20.914348065648227,0.004947294029680133,0
2025-09-05 06:33:02.222006,0x64a349e8,0x7a5effc2,78.42428093384771,0.002480357814254119,0
2025-09-02 15:54:00.222006,0xd69a3be8,0xc275476b,0.005401023115216481,0.004505714742643703,1
2025-08-30 14:57:29.222006,0x1b3b2620,0x2842f0ef,0.00170043864601909,0.001333685420588343,1
2025-08-26 06:06:08.222006,0x67aff250,0x659d0c06,15.480884832860445,0.006656675773848728,0
2025-09-04 00:38:10.222006,0x29140d8a,0x983ceaad,8.628785221197433,0.0051430302327294085,0
2025-08-13 02:51:56.222006,0x5d3e2c83,0xa9253e2e,64.98084709376705,0.009582107123660113,0
2025-09-07 22:09:24.222006,0x56ce2496,0x560a5d4f,50.37959558964743,0.004538844429952223,0
2025-08-30 20:27:11.222006,0x56f85e18,0x72b8f99d,17.643793601482315,0.0023697700534911145,0
2025-08-29 18:20:53.222006,0xb9b76b6a,0x84a01b94,8.878449106868208,0.004478107093125219,0
2025-09-01 16:34:17.222006,0x0b6e9852,0x4832be50,47.43220447974715,0.003061263043403876,0
2025-08-23 00:08:34.222006,0xbbe46187,0xc1526292,60.70462425287679,0.008040891564692506,0
2025-08-20 06:41:12.222006,0x31642991,0x8fc34eae,38.41093702411138,0.008424797175554857,0
2025-09-07 03:52:39.222006,0xa7911923,0x0921d75a,73.18378401311898,0.009758070143125921,0
2025-08-27 17:03:34.222006,0x2d9981c1,0x06320c39,117.67719737960387,0.006019556450653728,0
2025-08-30 09:20:26.222006,0xd637b2c5,0xf3029886,101.72623836857436,0.0026051663331680664,0
2025-08-22 09:31:50.222006,0x775b5060,0x6910f4d3,165.57795803299206,0.005927092244850394,0
2025-09-06 00:21:49.222006,0x7e2a7ab1,0xb2eef0c6,23.70299477729672,0.005565818945015647,0
2025-08-13 12:38:08.222006,0x4ba63072,0x5f56d8b9,111.16097769484537,0.008358327199825467,0
2025-08-13 09:20:00.222006,0x7b6e5b09,0xa0d9819a,7.08573652324805,0.003184001837579869,0
2025-08-23 21:01:00.222006,0xf583010d,0x0d3a1e18,79.10914944230494,0.00927269816358248,0
2025-08-26 18:05:47.222006,0xc2afc757,0x64a349e8,6.744430567330554,0.006932056320793164,0
2025-08-20 22:19:43.222006,0x57dd8ab7,0xd057c3bd,19.046204670332337,0.0017208802159335555,0
2025-08-27 19:02:38.222006,0x49e375ec,0x084eac0c,65.85505161890805,0.002011657656216442,0
2025-08-31 02:03:24.222006,0x4f12a312,0xcbfe076d,23.80782496568465,0.008410119553395204,0
2025-09-06 13:49:10.222006,0x1d5733eb,0xc5438408,38.10767273602804,0.0024986610086752004,0
2025-08-28 09:23:26.222006,0x2e72ac2d,0x8f3236d8,39.37377178315409,0.004301669859808571,0
2025-09-02 06:43:19.222006,0xf46ac2e0,0xd12acb52,20.315203796376647,0.003918783142461174,0
2025-08-21 17:06:37.222006,0x6c771d94,0x182e3104,52.05961865977113,0.005617902104232357,0
2025-08-21 20:38:17.222006,0xb5685db6,0xfda3b2b6,22.533907580556598,0.00983467480669718,0
2025-08-14 23:38:16.222006,0xe5a29709,0x542a2b34,17.179569605749574,0.008326292587352898,0
2025-08-18 17:25:27.222006,0xf2f12cd7,0xe2835262,14.227687411284556,0.009570302397134446,0
2025-08-15 01:19:19.222006,0xf413e042,0x42746d97,87.67116529042515,0.003623649810187975,0
2025-08-11 13:16:25.222006,0xa8f27cf6,0xec7b1e46,63.31661445841873,0.008680742104393797,0
2025-09-01 22:54:22.222006,0x64a349e8,0x53e8c1b7,36.718086334158464,0.0057946161730786285,0
2025-08-29 00:49:32.222006,0x109b233a,0x4b57ddb0,4.966767715066267,0.008216992510079336,0
2025-08-16 08:39:00.222006,0x38306527,0x808128de,83.43044309845018,0.003355365205344105,0
2025-08-16 00:02:17.222006,0xfcd8ccba,0xb9e501b2,82.66341315068492,0.008924254384198797,0
2025-08-13 16:13:23.222006,0xcdf8aa04,0x417e05ee,19.784862072492185,0.007891245423271357,0
2025-09-04 03:27:04.222006,0x167ae1bf,0x24f14c09,83.87475573995268,0.006617450221408735,0
2025-08-31 23:36:17.222006,0x085d9328,0x19637efb,14.088501623358965,0.004974174479570233,0
2025-08-20 14:18:15.222006,0x61651a9a,0xbb3639dd,27.925520242422426,0.008930924889838054,0
2025-08-19 22:09:09.222006,0x975d9e7e,0xad92ffe4,103.32502276509561,0.008030063979912381,0
2025-09-05 04:17:16.222006,0xfd388c59,0x171c4eab,4.725851244330218,0.0016617952804675643,0
2025-08-23 06:17:02.222006,0x8622c5c3,0xbce40a61,1.7935393607384615,0.009299461795452331,0
2025-08-15 11:29:35.222006,0xa658be18,0x029a968e,41.532837883281395,0.0030142650324585514,0
2025-09-04 10:10:02.222006,0x72da69b8,0xb16e68cb,9.73046998569422,0.006364630121892192,0
2025-08-29 06:18:45.222006,0xf3e9860d,0x57b37107,7.174151404985348,0.009691851298553038,0
2025-09-08 02:55:29.222006,0x8507c23d,0x37245ec5,8.329925167856542,0.00983657418533116,0
2025-08-26 12:00:39.222006,0x7e3e5352,0x70c8cae6,31.150005172942823,0.002449533409751037,0
2025-08-27 07:51:09.222006,0x99b860ba,0xfb051187,150.73309713864052,0.0045307426502517,0
2025-08-30 10:14:59.222006,0x2398cd65,0xa9399e15,40.937116953236,0.005585999101150829,0
2025-09-08 00:44:23.222006,0x15c8df35,0x483b9dec,9.911092284605882,0.009392948567191375,0
2025-08-23 05:21:29.222006,0xf3e9860d,0x0b6e9852,76.34484351444375,0.0023799858632796286,0
2025-09-05 11:28:13.222006,0x36586c3e,0xfda4243f,80.72509974436207,0.0017010952065117635,0
2025-09-07 19:58:32.222006,0x9521d763,0xd712283d,11.822568864580457,0.006634285568002112,0
2025-08-30 17:14:18.222006,0x6bd34fb5,0x5a938962,84.5300079738096,0.009652927586364067,0
2025-08-21 09:45:29.222006,0x4b57ddb0,0xe46efa55,104.9512486769348,0.0013695538727897388,0
2025-08-19 17:35:44.222006,0x164479b8,0x9fc12c4c,4.7624508436190895,0.006684075080382461,0
2025-08-28 17:10:02.222006,0x23f84a24,0xad92ffe4,100.33992878741205,0.00235363413818607,0
2025-08-13 23:10:22.222006,0xd712283d,0x19637efb,5.848333217886504,0.004801780443332524,0
2025-08-29 21:56:09.222006,0xc72b0ba9,0xac3c1a38,15.89702904695075,0.005445520715268,0
2025-09-05 08:33:37.222006,0x57b37107,0x4fae3ce6,13.81628517149294,0.005071495178748048,0
2025-08-20 07:05:37.222006,0xdaa8fdfc,0xb7456cb4,75.00698427116872,0.009406745083193106,0
2025-08-28 13:54:58.222006,0x62f9710b,0x171c4eab,134.3757729612489,0.0015120961186060834,0
2025-09-03 04:22:12.222006,0x8f3236d8,0x81fb47f6,60.52443915178891,0.008474823365612956,0
2025-08-26 01:05:55.222006,0x4f12a312,0x42746d97,158.34286608298208,0.004216957384606677,0
2025-08-20 06:02:16.222006,0x6aceb1e6,0x2a2b8d82,71.12580647199776,0.002459849637716169,0
2025-08-24 00:32:08.222006,0x157f80ff,0xab0c9f13,11.064075264317893,0.006233865741895531,0
2025-08-25 04:10:22.222006,0x3a72b8c2,0x4feb0cc1,13.726751503415551,0.0032141712823160447,0
2025-09-04 13:54:34.222006,0x31c2f79a,0xd69d8f23,5.066800745082077,0.009047710524596603,0
2025-08-14 09:17:16.222006,0x2a2b8d82,0x6bd34fb5,7.839736902638685,0.006679826259539147,0
2025-09-03 05:49:24.222006,0xb3b92acb,0x91de8fc2,8.382654646328866,0.007719375482479726,0
2025-09-05 16:41:52.222006,0x4d26ff16,0x6cc88e7f,58.89906529460045,0.00889228579294429,0
2025-08-14 15:52:49.222006,0xc8a58332,0xf413e042,9.454806964661506,0.0041879324239919805,0
2025-08-29 02:22:32.222006,0xac99af86,0x62f9710b,22.537842393651584,0.009720669010703741,0
2025-08-20 03:47:23.222006,0xdd9beb04,0x983346da,25.567915037435977,0.004221151467945056,0
2025-08-11 11:26:58.222006,0x5336d721,0xc8a58332,119.70406546177085,0.0013693928609921201,0
2025-08-21 07:34:40.222006,0x458d155f,0x835baa21,23.952222843809604,0.006361180849110516,0
2025-08-23 11:31:28.222006,0xd55bc076,0x6af430d4,30.99031972559572,0.005979823545714512,0
2025-09-02 04:42:13.222006,0x64a349e8,0xd966ff1b,55.13766519050094,0.0018959855073800355,0
2025-09-05 21:04:52.222006,0x57972d9a,0xb9e501b2,37.90703238225496,0.009899487640569228,0
2025-08-22 01:48:31.222006,0x81787b12,0xa5ee7b08,46.216199205612654,0.007009317592639063,0
2025-08-15 17:26:00.222006,0x33222252,0x81787b12,12.0046301944378,0.006553653162570545,0
2025-08-14 05:03:06.222006,0xc8a58332,0x96bf626b,58.665860410975014,0.007364035990335999,0
2025-09-02 09:14:46.222006,0xab76c54b,0x94a3d764,46.99291298452305,0.005094660113935953,0
2025-09-08 11:37:04.222006,0x8213699a,0x699d392c,24096.27975500614,0.0062986848981243125,1
2025-08-28 11:36:52.222006,0x83b9376b,0xc2cd8173,87.20724593292879,0.0036165759289453216,0
2025-08-15 22:44:16.222006,0xdb092943,0x7d03d556,81.55536188243947,0.008875987050861865,0
2025-08-17 13:11:37.222006,0xbdd30f3c,0xfe0973aa,66.15038028046104,0.0044402880864704945,0
2025-08-30 11:35:15.222006,0x68d49f2c,0x157f80ff,16.47721204849256,0.009979896657106118,0
2025-08-31 05:24:35.222006,0x49311db9,0x8eb5cd58,49.88971208490964,0.0023914048008546445,0
2025-08-10 13:56:48.222006,0xdd9beb04,0x30f3cc55,13.526350412202298,0.00969785452753907,0
2025-08-27 14:39:44.222006,0xcc1c21ad,0xc1b36028,19.873008168412422,0.006539773295102435,0
2025-09-01 22:41:47.222006,0x627a7384,0xd12466ab,263.71888063086965,0.0075506285317632855,0
2025-08-21 15:37:43.222006,0x171c4eab,0x338213b2,19.87413809981379,0.0034502700305984553,0
2025-08-25 16:24:38.222006,0xf46ac2e0,0x37e1e3e4,21.818953338878984,0.006855603591679447,0
2025-08-29 03:05:36.222006,0x0bc8ab90,0x8e241b76,90.70150522481491,0.004001339769501166,0
2025-08-12 14:32:52.222006,0x0797974d,0xde179265,12.44587522190364,0.008573762366077053,0
2025-08-18 00:17:26.222006,0xc4e8839b,0x59b399f7,48.16635080369067,0.009027959583095789,0
2025-08-31 04:40:14.222006,0x13171055,0x70c8cae6,59.1772622163832,0.009858645366442629,0
2025-09-02 18:46:20.222006,0x59b399f7,0xfe0973aa,33.25750460472208,0.003965883160114073,0
2025-08-12 06:56:25.222006,0x2971306e,0x5d84812b,27.25143792399936,0.004378838748928509,0
2025-08-15 10:37:00.222006,0x164479b8,0x0e827a97,19.85631575142133,0.0011579724377242203,0
2025-08-10 22:22:27.222006,0x11cbb5c4,0xac3c1a38,33.4945220633248,0.0033704551666114586,0
2025-08-13 11:34:46.222006,0x29140d8a,0x06320c39,14.301927710163095,0.0033941656209187368,0
2025-08-25 03:06:17.222006,0x7a3b6820,0xd68ac296,72.42592660003659,0.006974324454009176,0
2025-09-04 00:03:17.222006,0xf3029886,0x9d519261,181.15712340521682,0.006037102337059604,0
2025-08-24 20:10:58.222006,0xbb280462,0x164479b8,49.20909348084878,0.0036086816438009733,0
2025-09-01 04:08:23.222006,0x6dd374f4,0x0bc8ab90,101.22351416595414,0.004478041615698354,0
2025-08-21 04:34:34.222006,0xe1c909b7,0xe62c72f5,104.56727679950062,0.004089901851789855,0
2025-08-18 00:27:52.222006,0x5a293f52,0xa8e15dfd,88.07917363620697,0.006029730598902591,0
2025-08-23 15:46:33.222006,0x2e24bc23,0x7dab6518,19.253742792365873,0.008775511032017982,0
2025-08-25 20:33:29.222006,0xc7291ef2,0x40225cc3,160.0114825971834,0.002718002302895828,0
2025-08-12 10:45:36.222006,0x61fe8304,0x8a3c113a,34.10886880661653,0.007785811650917068,0
2025-09-05 15:22:59.222006,0x649dead4,0x7315eee9,21.733128738424305,0.008410341529177641,0
2025-08-29 23:02:39.222006,0xf00c7b37,0x27311985,4.022373574857953,0.006223800856381358,0
2025-08-14 16:07:38.222006,0x8213699a,0xd5b24dd5,77.76284330298432,0.00400235054024765,0
2025-09-01 04:01:58.222006,0x64efdaa5,0x175c4cab,1.0786049965706055,0.005027165685842862,0
2025-09-08 10:05:57.222006,0x164479b8,0x573f8ee4,29.045913219997338,0.007468403716931768,0
2025-08-12 20:37:34.222006,0xbb3639dd,0x70c8cae6,42.94008057296416,0.006997587332875043,0
2025-08-17 12:27:15.222006,0x5a243dc5,0x7558f594,32.497983312528135,0.002375191860522247,0
2025-09-02 03:35:09.222006,0xa0975e6e,0x9be020e1,59.00691339664935,0.00498065260036867,0
2025-08-12 00:13:39.222006,0x9b19510a,0xaa7e8f3a,36.439012224189526,0.009074384470321092,0
2025-09-01 08:43:32.222006,0xd69a3be8,0x0314e267,37.861319151356014,0.002241182442280095,0
2025-08-31 12:43:24.222006,0x9d519261,0xc275476b,158.40166292582046,0.0093189595828953,0
2025-08-27 16:20:19.222006,0x8a3c113a,0xc8a58332,141.49252499825408,0.004303043168600734,0
2025-09-05 23:30:02.222006,0x8507c23d,0xa7911923,97.59404356680662,0.007428150733584893,0
2025-08-30 17:39:09.222006,0x8e241b76,0xeefa9f21,43.62384073865965,0.008501300622521014,0
2025-09-07 01:35:56.222006,0x09daa4ab,0x8213699a,0.41886496060946266,0.0025668971024063285,0
2025-08-25 09:27:18.222006,0x03f5f4aa,0x0d3a1e18,16.737636746773962,0.002058868325223644,0
2025-09-04 17:08:58.222006,0x8b2c6951,0x2a2b8d82,129.28872542468068,0.009636685184943358,0
2025-08-14 12:35:11.222006,0x2d2d4063,0xd9c0cd3f,0.0035377245450658196,0.005448584648027431,1
2025-09-08 19:27:19.222006,0x1215c262,0x979d589e,11.231133123685572,0.003319711176410593,0
2025-08-14 20:18:46.222006,0xdce6532e,0xf2343fed,58.475045583069004,0.004280687581325267,0
2025-09-07 03:54:44.222006,0x7d03d556,0x681e53e8,28.729829437956845,0.006325289281053264,0
2025-09-03 19:30:27.222006,0xb80f87c6,0x93ce934c,23.60519178246716,0.009841942219792881,0
2025-08-20 02:11:48.222006,0xa5ac92ee,0xa12ead91,40.711548675558745,0.006367894870562148,0
2025-08-17 02:33:31.222006,0x4f12a312,0xf8ad0034,24.607167846824705,0.006382309269555716,0
2025-08-15 15:09:06.222006,0x6dd374f4,0x66fbc833,96.13783150332603,0.004758008806460667,0
2025-08-26 22:49:45.222006,0x62f9710b,0x37245ec5,57.6651217543159,0.009451980973592199,0
2025-08-10 22:47:22.222006,0xddb54936,0xbce40a61,109.99676344746985,0.006828089592316781,0
2025-08-14 05:53:35.222006,0x2e24bc23,0xfb19855f,7.163163912053647,0.0021244862215205945,0
2025-08-29 22:03:49.222006,0x31642991,0x88e8855c,219.8395344157177,0.009468711882271798,0
2025-08-18 07:06:54.222006,0x0bc8ab90,0x67aff250,11.819043012575827,0.008968174408378198,0
2025-08-31 22:48:07.222006,0x0183060c,0xe6ecfef2,13.532141703281777,0.002363660235438141,0
2025-09-02 23:45:58.222006,0x7b6e5b09,0xc2cd8173,166.31491348805162,0.00739158937016311,0
2025-08-31 16:55:37.222006,0xfc2811bb,0xcac06b92,188.85026594480695,0.005781329502651466,0
2025-08-28 16:43:09.222006,0xa5ee7b08,0x12385579,6.3786479558252935,0.005713153338100695,0
2025-08-23 15:17:12.222006,0x1b3b2620,0x61fe8304,58.57556889350178,0.004316437371661482,0
2025-09-09 07:30:41.222006,0xd5ef1a5d,0x62f9710b,56.570033386417805,0.00870119207512742,0
2025-09-06 09:10:30.222006,0x82015956,0x97449c46,29.380773937288723,0.0032797376162652728,0
2025-08-28 01:51:00.222006,0x69010270,0xd057c3bd,39.335855693000376,0.0016486905963043821,0
2025-09-09 02:44:14.222006,0x4f71af0e,0xf2343fed,135.4685843608846,0.0017961400430213225,0
2025-08-11 08:29:42.222006,0xefd3d785,0x9b7922cc,66.40848707019153,0.002434063030261424,0
2025-09-01 23:39:20.222006,0xf2f12cd7,0x7e98c26b,76.48476107796701,0.009056160138702921,0
2025-08-12 22:54:24.222006,0xa7911923,0xa0975e6e,67.43907406138226,0.009681617785021635,0
2025-08-25 21:05:21.222006,0x9521d763,0xc4e8839b,13.26186280872323,0.0013961400772025576,0
2025-08-28 23:48:46.222006,0xe59ab430,0xd3b39705,54.1074202279819,0.0010267336128452521,0
2025-09-02 23:03:55.222006,0x42746d97,0x8e241b76,33.6791838867239,0.004455515621981972,0
2025-08-25 18:54:22.222006,0x49e375ec,0xad92ffe4,31.74531071354015,0.009863912277654777,0
2025-09-02 13:20:52.222006,0xd5ef1a5d,0x2ef18c19,45.505012321447,0.0020137357736466064,0
2025-08-16 12:10:47.222006,0x679a637e,0x4834bc01,8.549765363883258,0.009114017915544084,0
2025-08-27 00:51:50.222006,0xdd5df107,0x42746d97,23.90969278140981,0.009738051788425347,0
2025-09-01 20:31:54.222006,0x6aceb1e6,0xf62f6de0,9.086702513911552,0.002778665912376609,0
2025-09-07 22:23:58.222006,0x1d5733eb,0xa1345e27,22.24471909770124,0.00361864285693366,0
2025-09-01 16:10:11.222006,0x4fa0ea27,0x4feb0cc1,109.17673493804642,0.003002540886319172,0
2025-09-05 17:31:51.222006,0x19637efb,0xcdf8aa04,14.793628182672085,0.007688996381375399,0
2025-08-14 11:23:32.222006,0x6aceb1e6,0x57b37107,28.25414308651149,0.005566116248798921,0
2025-08-21 13:34:56.222006,0x2d68fefb,0xefd3d785,75.7060546293949,0.0010121191834064217,0
2025-09-04 07:19:15.222006,0x6bd34fb5,0x2e83de86,8.826021233215647,0.0011229152808079278,0
2025-08-31 12:39:36.222006,0x4fa0ea27,0x4f68dcea,44.55114980634797,0.006720841418751579,0
2025-08-18 19:17:36.222006,0x8b2c6951,0xcdf29531,26.346966576973696,0.0016545877613748645,0
2025-08-19 19:56:50.222006,0x8ed1183f,0xd0852112,110.92095393966801,0.0045109643705509034,0
2025-08-20 10:52:00.222006,0x97e2bbbe,0x3b47ea54,74.20587805707751,0.009520239916968678,0
2025-08-28 05:34:46.222006,0xd8ad5256,0x0797974d,17.370054749123288,0.0022838821435069816,0
2025-09-05 10:45:55.222006,0xe59ab430,0x86fd6d58,57.50133667290842,0.004062080462853971,0
2025-08-28 12:39:00.222006,0xe6ecfef2,0x179f0648,16.797278248601852,0.005958401415041506,0
2025-08-31 18:31:52.222006,0x3fa24e08,0xe46efa55,4.962968459645471,0.007693762163102162,0
2025-09-01 11:54:39.222006,0x9b7922cc,0xf3029886,14.214060045651463,0.007059957133068573,0
2025-09-05 14:39:42.222006,0xf4f77839,0xc4e8839b,17.449660193263185,0.003747240691979771,0
2025-08-26 20:16:23.222006,0xa75b5588,0xf6dcce1c,114.97279385721188,0.0069067249071448535,0
2025-09-05 21:27:45.222006,0x667f8e7a,0x399a1760,21.24978849405732,0.001322952445455049,0
2025-08-23 21:31:56.222006,0x14783909,0x546dc9eb,83.57740101213501,0.0062354131213876885,0
2025-09-05 03:32:33.222006,0xaec7040c,0x699d392c,0.006241471429554927,0.0038227568467673477,1
2025-08-29 18:38:19.222006,0x8f3236d8,0x72b8f99d,92.4820542215519,0.00688688656440479,0
2025-08-24 21:27:45.222006,0xb7ead38c,0xbb3639dd,56.28195420591656,0.00945190862684674,0
2025-08-11 08:13:50.222006,0x591bedd4,0x12385579,46.000837725879585,0.007074004789993789,0
2025-08-27 15:55:27.222006,0x6b3c4424,0x8b042bd3,74.6442135674734,0.005557129935221897,0
2025-08-31 11:42:29.222006,0xef922c7b,0x03f5f4aa,31.34961212452554,0.009559174675114437,0
2025-08-11 10:33:05.222006,0x1b3b2620,0xf6c06cff,20.800343680791368,0.0051467379913733595,0
2025-08-29 02:11:12.222006,0xa4b657cc,0x957483b9,7.85961475533462,0.0046365634848894045,0
2025-08-26 20:49:21.222006,0xc47a82f8,0x829cbf1e,48.54767431264685,0.009807065731740939,0
2025-09-07 12:52:20.222006,0x29140d8a,0x4832be50,6.14025018057229,0.002425368912346692,0
2025-09-07 02:33:00.222006,0xbe23ae45,0xcc1c21ad,36.316249951312365,0.009774284702450266,0
2025-08-16 16:34:42.222006,0x06320c39,0xa0ccc57f,42.0294846962776,0.007846103238979739,0
2025-08-17 05:36:02.222006,0x40278cf0,0xf3029886,32.021640709128164,0.0026071633151537902,0
2025-08-10 16:15:19.222006,0x667f8e7a,0xfc2811bb,22.782935620293383,0.005893142138818653,0
2025-08-31 18:20:51.222006,0xc83a0840,0x72da69b8,127.59600614936369,0.009725712202326625,0
2025-09-02 04:48:57.222006,0x2398cd65,0x7e98c26b,152.63402614444954,0.005055400439854363,0
2025-08-10 16:37:16.222006,0x53e8c1b7,0x67aff250,6.104937650287426,0.00758102353084589,0
2025-08-30 15:44:06.222006,0xb3b92acb,0x7a286217,31.900042615873197,0.00692065698636873,0
2025-09-08 04:35:54.222006,0x8ff14622,0x811c6183,123.86251597481453,0.0065012167663010285,0
2025-08-21 20:56:35.222006,0x983346da,0x19d1bdcb,15.826611521427495,0.006798382643124898,0
2025-09-06 12:11:41.222006,0x6969a03f,0x20bf418c,69.883105071463,0.003808420029701059,0
2025-08-16 07:07:14.222006,0xd75d6fbc,0x698e8a42,21.31335107857675,0.005580691044937828,0
2025-08-28 21:04:43.222006,0x811c6183,0xf4728574,18.699999922293696,0.007499320873635021,0
2025-08-14 20:11:02.222006,0x4f12a312,0x2e72ac2d,32.38860029333458,0.006031227205863381,0
2025-08-23 03:48:38.222006,0x63ec6dbc,0x667f8e7a,124.89518540691161,0.007469386091951026,0
2025-08-15 14:36:29.222006,0x6cc88e7f,0x7558f594,24.132878148737714,0.003617537320085169,0
2025-09-07 04:48:04.222006,0x3dfa7171,0x7e2a7ab1,39785.78039486718,0.006665027775279238,1
2025-09-05 04:00:52.222006,0x4feb0cc1,0xfc84ff9e,23.230916628306485,0.009874089383397695,0
2025-08-27 11:52:29.222006,0x5f776be0,0x8fc34eae,15.434717326906314,0.0029917931568631344,0
2025-09-08 08:12:44.222006,0x09daa4ab,0xddb54936,12.826012285421735,0.0013128919337200397,0
2025-09-07 21:25:24.222006,0x67aff250,0xb5685db6,0.0022659654107528835,0.00547936559948542,1
2025-08-22 20:11:50.222006,0x167ae1bf,0xdd9beb04,158.82461493301005,0.006618557326613782,0
2025-09-07 01:30:28.222006,0xd65a51c9,0x0df9446e,20.00897715374752,0.006005580120423121,0
2025-08-19 23:46:03.222006,0xb9b76b6a,0x2d2d292e,4.145618029786589,0.0018270273980173003,0
2025-08-17 21:39:23.222006,0xed56e849,0xf2343fed,412.93256904012105,0.006657720971275392,0
2025-08-31 00:27:03.222006,0x7a286217,0x14783909,86.46964844033074,0.009757460779174013,0
2025-08-27 19:39:43.222006,0xfc84ff9e,0xde179265,87.83645420723973,0.002448824871623413,0
2025-08-17 07:34:34.222006,0x97449c46,0x6bd34fb5,102.51018685547034,0.004688378122359418,0
2025-09-06 01:50:31.222006,0x2e09a2e3,0x8b042bd3,68.32398792151484,0.007749707067252036,0
2025-09-02 11:30:25.222006,0xf4728574,0xb18bb1f9,22.09364948787037,0.009049258551695534,0
2025-09-06 15:13:42.222006,0xdd51f1f0,0xd637b2c5,93.5994500895184,0.0032122474216572197,0
2025-08-14 11:03:45.222006,0xbe23ae45,0x4d26ff16,34.96618839821785,0.0025839439999783475,0
2025-08-22 01:36:41.222006,0x2e24bc23,0x3768adb1,24.640415650482716,0.0029157028546978954,0
2025-09-01 03:05:49.222006,0xedfafd1a,0x14783909,115.82412917801972,0.009810905206906216,0
2025-08-17 01:36:19.222006,0xcdf29531,0x6969a03f,48.462825414457726,0.001395783287034024,0
2025-08-24 03:58:13.222006,0xf6c06cff,0xfc2811bb,23.47499649381045,0.006424491246969395,0
2025-08-18 00:28:35.222006,0x7b6e5b09,0x9fc12c4c,4.6870493096455075,0.004477005986483923,0
2025-08-30 15:44:14.222006,0x7a286217,0xf00c7b37,50.421663693895404,0.006218299016304294,0
2025-08-20 09:45:19.222006,0x175c4cab,0xd12466ab,101.01668521885807,0.005017891096512234,0
2025-08-28 01:36:08.222006,0x808128de,0xb0eeb261,28.490969943465622,0.0074598245377404055,0
2025-09-04 22:26:21.222006,0x6b3c4424,0x6c54dd7f,7.378860002900225,0.00821145253628238,0
2025-08-24 18:08:26.222006,0x8c1d9a08,0x483b9dec,9.565264396630093,0.005636576809363342,0
2025-08-31 18:38:00.222006,0xab0c9f13,0xf413e042,210.57692127762223,0.0066978494160730515,0
2025-08-23 10:26:08.222006,0xd637b2c5,0xc1526292,71.67318343912812,0.001132773987900957,0
2025-08-21 17:58:52.222006,0x64efdaa5,0x8b2c6951,45.28520220626107,0.002222814299261579,0
2025-08-22 23:16:21.222006,0x26d6f456,0x8746f50f,90.5035356186199,0.0026465062624121075,0
2025-08-18 10:45:32.222006,0x8ed1183f,0x16382fb5,15.700951580966056,0.008399762574427658,0
2025-08-30 06:13:59.222006,0x0314e267,0xfc84ff9e,35.13033229067112,0.008628039306186233,0
2025-08-23 19:43:46.222006,0x69010270,0x627a7384,8.515493144744488,0.0016204714567989477,0
2025-08-24 19:59:52.222006,0xfa935884,0xc7f01c45,79.30032132677688,0.009082578747124918,0
2025-08-11 21:27:47.222006,0x90782bbe,0x7332a008,84.67724063545892,0.005475761963608429,0
2025-08-28 01:28:30.222006,0xec9794b9,0x69010270,27.799521084343326,0.00474974686574692,0
2025-08-25 03:24:20.222006,0xedc9d9be,0x82323641,36.62088390435851,0.009082339586210717,0
2025-08-22 18:02:50.222006,0x5a938962,0x179f0648,20.17900520715835,0.002762008675943706,0
2025-08-26 14:49:23.222006,0x8e241b76,0xa91bcd13,175.14549313562006,0.007614175899266264,0
